,,,메인보드 품목,단가,제조사,소켓,세부 칩셋,폼팩터,길이,폭,DDR,메모리 슬롯,램 클럭 지원,SLI,CF,DVI,D-Sub,HDMI 2.0,HDMI,DP,USB C 3.1,USB C 3.0,USB 3.1,USB 3.0,USB 2.0,"SATA
3","SATA
2",M.2,SATAe,U.2,LAN,WiFi,Bluetooth,색상,RGB Sync
254,LGA 1151,,[ASUS] PRIME Z270-A,\226180,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,2,3,,O,,O,O,1,,1,4,,6,,2,,,Intel I219V,,,검은,O
255,LGA 1151,,[ASUS] PRIME Z270-K,\190700,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,1,2,O,O,,O,,,1,2,2,2,6,,2,,,Intel I219V,,,검은,
256,LGA 1151,,[ASUS] PRIME Z270M-PLUS,\178600,ASUS,LGA 1151,Z270,m-ATX,23.88,24.38,DDR4,4개,3866Mhz,1,2,O,O,,O,,,1,,2,2,4,,2,,,Intel I219V,,,검은,
257,LGA 1151,,[ASUS] PRIME Z270-P,\197700,ASUS,LGA 1151,Z270,ATX,30.5,22.1,DDR4,4개,3866Mhz,1,2,,O,,O,,,,,4,2,4,,2,,,Realtek 8111H,,,검은,
258,LGA 1151,,[ASUS] ROG MAXIMUS IX APEX,\397000,ASUS,LGA 1151,Z270,E-ATX,30.5,27.2,DDR4,2개,4266Mhz,2,4,,,,O,O,1,,1,6,,4,,2,,,Intel I219V,,,검정,O
259,LGA 1151,,[ASUS] ROG MAXIMUS IX CODE,\488900,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,4,4,6,,2,,,Intel I219V,O,,검정,O
260,LGA 1151,,[ASUS] ROG MAXIMUS IX EXTREME,\888300,ASUS,LGA 1151,Z270,E-ATX,30.5,27.2,DDR4,4개,4133Mhz,2,3,,,,O,O,1,,1,6,,8,,2,,,Intel I219V,O,,검정,O
261,LGA 1151,,[ASUS] ROG MAXIMUS IX FORMULA,\555400,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,4,4,6,,2,,,Intel I219V,O,,검정,O
262,LGA 1151,,[ASUS] ROG MAXIMUS IX HERO,\357000,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,4,4,6,,2,,,Intel I219V,,,검정,
263,LGA 1151,,[ASUS] ROG STRIX Z270E GAMING,\287800,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,2,3,,O,,O,O,1,,1,4,,6,,2,,,Intel I219V,O,,검정,O
264,LGA 1151,,[ASUS] ROG STRIX Z270F GAMING,\235400,ASUS,LGA 1151,Z270,ATX,30.5,23.4,DDR4,4개,3866Mhz,2,3,,O,,O,O,1,,1,4,,6,,2,,,Intel I219V,,,검정,O
265,LGA 1151,,[ASUS] ROG STRIX Z270G GAMING,\314800,ASUS,LGA 1151,Z270,m-ATX,24.4,24.4,DDR4,4개,4000Mhz,2,2,,,,O,O,1,,1,4,2,6,,2,,,Intel I219V,O,,검정,O
266,LGA 1151,,[ASUS] ROG STRIX Z270H GAMING,\201000,ASUS,LGA 1151,Z270,ATX,30.5,23.4,DDR4,4개,3866Mhz,2,2,,O,,O,,,,2,4,2,6,,2,,,Intel I219V,,,검정,
267,LGA 1151,,[ASUS] ROG STRIX Z270I GAMING,\332000,ASUS,LGA 1151,Z270,m-ITX,17,17,DDR4,2개,4266Mhz,1,1,,,,O,O,,1,,3,4,4,,2,,,Intel I219V,O,,검은,O
268,LGA 1151,,[ASUS] TUF Z270 MARK1,\350800,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,2,3,,,,O,O,1,,1,2,5,6,,2,,,Intel I219V + I211-AT,,,메탈그레이,O
269,LGA 1151,,[ASUS] Z270-WS,\601600,ASUS,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,4,4,,,O,,O,1,,1,4,4,6,,2,,2,Intel I210-AT + I219-LM,,,검은,O
270,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,LGA 1151,,[BIOSTAR] RACING Z270 GT6,\169000,BIOSTAR,LGA 1151,Z270,ATX,30.5,22.5,DDR4,4개,3200Mhz,1,3,,O,,O,,,1,,4,2,6,,1,,1,Intel I219V,,,검정,O
272,LGA 1151,,[BIOSTAR] RACING Z270 GT8,\298400,BIOSTAR,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3600Mhz,1,2,,,O,O,O,1,,1,4,,6,,1,,2,Intel I219V,,,검정,O
273,LGA 1151,,[BIOSTAR] RACING Z270 GT9,\415300,BIOSTAR,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3600Mhz,1,2,,,O,O,O,1,,1,4,,6,,1,,2,Intel X550AT + I219V,,,검정,O
274,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,LGA 1151,,[GIGABYTE] GA-Z270-Gaming 3 게이밍에디션,\202000,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,1,2,,O,,O,,1,,1,4,2,6,,1,2,,Killer E2500,,,검빨,
276,LGA 1151,,[GIGABYTE] GA-Z270-Gaming K3 게이밍에디션,\186200,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,1,2,,O,,O,,1,,1,4,2,6,,1,2,,Killer E2500,,,검빨,
277,LGA 1151,,[GIGABYTE] GA-Z270-HD3 듀러블에디션,\170750,GIGABYTE,LGA 1151,Z270,ATX,30.5,22.5,DDR4,4개,3866Mhz,1,2,O,O,,O,,,,,4,2,6,,1,1,,Intel I219V,,,검정,
278,LGA 1151,,[GIGABYTE] GA-Z270-HD3P 듀러블에디션,\185600,GIGABYTE,LGA 1151,Z270,ATX,30.5,22.5,DDR4,4개,3866Mhz,1,2,O,O,,O,,1,,1,6,,6,,1,1,,Intel I219V,,,검정,
279,LGA 1151,,[GIGABYTE] GA-Z270M-D3H 듀러블에디션,\168000,GIGABYTE,LGA 1151,Z270,m-ATX,24.4,22.5,DDR4,4개,3866Mhz,1,2,O,O,,O,,1,,,4,2,6,,1,3,,Intel I219V,,,검정,
280,LGA 1151,,[GIGABYTE] GA-Z270MX-Gaming 5 게이밍에디션,\248600,GIGABYTE,LGA 1151,Z270,m-ATX,24.4,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,4,2,6,,1,,1,Killer E2500,,,검빨,O
281,LGA 1151,,[GIGABYTE] GA-Z270N-Gaming 5 게이밍에디션,\246000,GIGABYTE,LGA 1151,Z270,m-ITX,17,17,DDR4,2개,4000Mhz,1,1,,,,O,O,1,,1,4,,4,,1,,,Intel I219V,,,검-주황,O
282,LGA 1151,,[GIGABYTE] GA-Z270N-WiFi 듀러블에디션,\228400,GIGABYTE,LGA 1151,Z270,m-ITX,17,17,DDR4,2개,4000Mhz,1,1,,O,,O,,,1,,4,,6,,1,,,Intel I219V + I219V,O,,검정,
283,LGA 1151,,[GIGABYTE] GA-Z270-Phoenix Gaming 게이밍에디션,\197000,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,1,2,,O,,O,,1,,1,4,,6,,1,,,Intel I219V,,,검-주황,O
284,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming 5 어로스,\283930,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,4,2,6,,2,3,1,Intel I219V + Killer E2500,,,검-주황,O
285,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming 7 어로스,\327800,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,5,,6,,2,3,1,Intel I219V + Killer E2500,,,검흰,O
286,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming 8 어로스,\555000,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4133Mhz,2,3,,,O,,O,1,,1,5,,6,,2,2,2,Intel I219V + Killer E2500,O,,검정,O
287,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming 9 어로스,\757400,GIGABYTE,LGA 1151,Z270,E-ATX,30.5,26.4,DDR4,4개,4000Mhz,4,4,,,O,,O,1,,1,5,,6,,2,2,2,Killer E2500 + E2500,O,,검흰,O
288,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming K5 어로스,\248290,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,2,3,,,,O,O,1,,1,3,2,6,,2,3,1,Killer E2500,,,검정,O
289,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming K7 어로스,\289970,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4133Mhz,2,3,,,,O,O,1,,1,4,2,6,,2,3,1,Intel I219V + Killer E2500,,,검흰,O
290,LGA 1151,,[GIGABYTE] GA-Z270X-Gaming SOC OC에디션,\276770,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,4,2,6,,2,2,1,Intel I219V,,,검-주황,O
291,LGA 1151,,[GIGABYTE] GA-Z270X-UD3 듀러블에디션,\217100,GIGABYTE,LGA 1151,Z270,ATX,30.5,22.5,DDR4,4개,3866Mhz,2,3,,,,O,,1,,1,6,,6,,1,1,,Intel I219V,,,검은,
292,LGA 1151,,[GIGABYTE] GA-Z270X-UD5 듀러블에디션,\278000,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,3,2,6,,1,,1,Intel I219V + I219V,O,,검은,
293,LGA 1151,,[GIGABYTE] GA-Z270X-Ultra Gaming 게이밍에디션,\217350,GIGABYTE,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3866Mhz,2,3,,O,,O,,1,,1,4,2,6,,1,2,1,Intel I219V,,,검정,O
294,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,LGA 1151,,[MSI] Z270 MPOWER 게이밍 티타늄,\422000,MSI,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,3,,,,O,O,1,,1,2,3,6,,3,,1,Killer E2500,,,티타늄,O
296,LGA 1151,,[MSI] Z270 XPOWER 게이밍 티타늄,\522900,MSI,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,4000Mhz,2,4,,,,O,O,1,,1,4,3,8,,3,,1,Intel I219V + I211-AT,,,티타늄,O
297,LGA 1151,,[MSI] Z270 게이밍 M5,\288000,MSI,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3800Mhz,2,3,,,,O,O,1,,1,2,3,6,,2,,1,Killer E2500,,,검정,O
298,LGA 1151,,[MSI] Z270 게이밍 M7,\348400,MSI,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3800Mhz,2,3,,,,O,O,1,,1,2,3,6,,3,,1,Killer E2500,,,검정,O
299,LGA 1151,,[MSI] Z270 게이밍 프로 카본,\250600,MSI,LGA 1151,Z270,ATX,30.4,24.3,DDR4,4개,3800Mhz,2,3,,O,,O,,1,,1,4,2,6,,2,,,Intel I219V,,,검정,O
300,LGA 1151,,[MSI] Z270 밀리터리 에디션,\211000,MSI,LGA 1151,Z270,ATX,30.4,24.3,DDR4,4개,3800Mhz,1,2,,O,,O,,1,,1,4,2,6,,2,,,Intel I219V,,,검정카모,O
301,LGA 1151,,[MSI] Z270 크레이트 게이밍,\210000,MSI,LGA 1151,Z270,ATX,30.5,24.4,DDR4,4개,3800Mhz,2,3,,O,,O,,1,,1,4,2,6,,2,,,Intel i219V,,,검흰,O
302,LGA 1151,,[MSI] Z270 토마호크,\191600,MSI,LGA 1151,Z270,ATX,30.4,24.3,DDR4,4개,3800Mhz,1,2,,O,,O,,1,,1,4,2,6,,2,,,Intel I219V,,,검정,O
303,LGA 1151,,[MSI] Z270 토마호크 아틱,\209000,MSI,LGA 1151,Z270,ATX,30.4,24.3,DDR4,4개,3800Mhz,1,2,,O,,O,,1,,1,4,2,6,,2,,,Intel I219V,,,흰색,O
304,LGA 1151,,[MSI] Z270 피씨 메이트,\186900,MSI,LGA 1151,Z270,ATX,30.4,24.3,DDR4,4개,3800Mhz,1,2,O,O,,O,,1,,1,4,2,6,,2,,,Intel I219V,,,검정,
305,LGA 1151,,[MSI] Z270-A PRO,\-,MSI,LGA 1151,Z270,ATX,30.5,22.5,DDR4,4개,3800Mhz,1,1,O,O,,,O,,,,8,6,6,,1,,,Realtek RTL8111H,,,고동,
306,LGA 1151,,[MSI] Z270M 박격포,\-,MSI,LGA 1151,Z270,m-ATX,24.4,24.4,DDR4,4개,3800Mhz,1,2,,O,,O,O,,1,,7,6,6,,1,,,Intel I219V,,,검정,O
307,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0,,== 스카이레이크 ==,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,0,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,,,"-- [스카이레이크-X, 카비레이크-X] X299 --",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,LGA 2066,,[AsRock] X299 KILLER SLI/ac,\325800,AsRock,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,1,2,4,8,,3,,,Intel I219V,,,검회,O
314,LGA 2066,,[AsRock] X299 Taichi,\391700,AsRock,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,1,4,2,10,,3,,,Intel I219V + I211-AT,,,검회,O
315,LGA 2066,,[AsRock] FATAL1TY X299 Gaming K6,\360200,AsRock,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,1,4,4,8,,3,,,Intel I219V + I211-AT,,,검회,O
316,LGA 2066,,[AsRock] FATAL1TY X299 Professional Gaming i9,\571400,AsRock,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,1,4,2,10,,3,,,AQUANCIA AQC107 + Intel I219V + I211-AT,,,검회,O
317,LGA 2066,, ,,,LGA 2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,LGA 2066,,[ASUS] PRIME X299-A,\454900,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4000Mhz,3,3,,,,,,1,,1,4,2,8,,2,,,Intel I219V,,,검은,O
319,LGA 2066,,[ASUS] PRIME X299-DELUXE,\698300,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4133Mhz,3,3,,,,,,1,,3,4,4,7,,2,,1,Intel I219V + I211-AT,,,,O
320,LGA 2066,,[ASUS] ROG RAMPAGE VI APEX,\749400,ASUS,LGA 2066,X299,E-ATX,30.5,20.7,DDR4,4개,4133Mhz,4,4,,,,,,1,,1,6,2,6,,4,,,Intel I219V,O,,검정,O
321,LGA 2066,,[ASUS] ROG RAMPAGE VI EXTREME,\1082990,ASUS,LGA 2066,X299,E-ATX,30.5,27.7,DDR4,8개,4200Mhz,4,4,,,,,,,,2,8,,6,,1,,1,Aquancia AQC107 + Intel I219V,O,4.1,,O
322,LGA 2066,,[ASUS] ROG STRIX X299-E GAMING,\506960,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4133Mhz,3,3,,,,,,1,,1,4,2,8,,2,,,Intel I219V,O,,검정,O
323,LGA 2066,,[ASUS] ROG STRIX X299-XE GAMING,\505000,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4133Mhz,3,3,,,,,,1,,1,4,2,8,,2,,,Intel I219V,O,4.2,,O
324,LGA 2066,,[ASUS] TUF X299 MARK1,\491700,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4000Mhz,3,3,,,,,,1,,1,4,4,8,,2,,,Intel I219V + I211-AT,,,검회,O
325,LGA 2066,,[ASUS] TUF X299 MARK2,\380800,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4000Mhz,3,3,,,,,,,,2,4,4,8,,2,,,Intel I219V + I211-AT,,,검회,O
326,LGA 2066,,[ASUS] WS X299 PRO,\551000,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4133Mhz,3,3,,,,,,1,,1,4,4,6,,2,,1,Intel I210-AT 2x,,,,O
327,LGA 2066,,[ASUS] WS X299 PRO/SE,\599000,ASUS,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4133Mhz,3,3,,,,,,1,,1,4,4,6,,2,,1,Intel I210-AT 2x,,,,O
328,LGA 2066,,[ASUS] WS X299 SAGE,\756000,ASUS,LGA 2066,X299,CEB,30.5,26.7,DDR4,8개,4200Mhz,4,4,,,,,,1,,1,6,4,8,,2,,,Intel I210-AT + I219-LM,,,,O
329,LGA 2066,, ,,,LGA 2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,LGA 2066,,[GIGABYTE] X299 AORUS Gaming 3,\401500,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,1,6,,8,,2,,,Intel I219V,,,검정,O
331,LGA 2066,,[GIGABYTE] X299 AORUS Gaming 3 Pro,\388000,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,1,6,,8,,2,,,Intel I219V,,,검정,O
332,LGA 2066,,[GIGABYTE] X299 AORUS Gaming 7,\619900,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,4,4,,8,,3,,,Intel I219V + Killer E2500,O,,검정,O
333,LGA 2066,,[GIGABYTE] X299 AORUS Gaming 7 Pro,\634000,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,4,4,,8,,3,,,Intel I219V + Killer E2500,O,4.1,검정,O
334,LGA 2066,,[GIGABYTE] X299 AORUS Gaming 9,\770840,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,4,4,,8,,3,,,Intel I219V + Killer E2500,O,,검정,O
335,LGA 2066,,[GIGABYTE] X299 AORUS Ultra Gaming Pro,\477500,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,1,,4,4,,8,,3,,,Intel I219V,O,,검정,O
336,LGA 2066,,[GIGABYTE] X299 DESIGNARE EX,\672000,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4400Mhz,3,3,,,,,,2,,,4,2,6,,3,,,Intel I219V 2x,O,4.2,흰색,O
337,LGA 2066,,[GIGABYTE] X299 UD4 PRO,\362800,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4333Mhz,3,3,,,,,,,,2,6,,8,,2,,,Intel I219V,,,검정,O
338,LGA 2066,,[GIGABYTE] X299 UD4,\384000,GIGABYTE,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4333Mhz,3,3,,,,,,,,2,6,,8,,2,,,Intel I219V,,,검정,O
339,LGA 2066,, ,,,LGA 2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,LGA 2066,,[MSI] X299 SLI PLUS,\331900,MSI,LGA 2066,X299,ATX,30.5,24.3,DDR4,8개,4266Mhz,3,3,,,,,,1,,1,4,4,8,,2,,1,Intel I219V + I211-AT,,,검정,O
341,LGA 2066,,[MSI] X299 XPOWER 게이밍 AC,\647000,MSI,LGA 2066,X299,E-ATX,30.5,27.2,DDR4,8개,4133Mhz,3,3,,,,,,1,,1,6,2,10,,3,,1,Intel I219V + I211-AT,O,,검정,O
342,LGA 2066,,[MSI] X299 게이밍 프로 카본 AC,\445000,MSI,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4266Mhz,3,3,,,,,,1,,1,4,3,8,,2,,1,Intel I219V,,,검정,O
343,LGA 2066,,[MSI] X299 토마호크,\370700,MSI,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4266Mhz,3,3,,,,,,1,,1,4,3,6,,2,,1,Intel I219V,,,검은,O
344,LGA 2066,,[MSI] X299 토마호크 아틱,\399000,MSI,LGA 2066,X299,ATX,30.5,24.4,DDR4,8개,4266Mhz,3,3,,,,,,1,,1,4,3,8,,2,,1,Intel I219V,,,흰색,O
345,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O
346,,,"-- [스카이레이크, 카비레이크] H110 --",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,LGA 1151,,[AsRock] H110M-DVS R2.0,\60000,AsRock,LGA 1151,H110,m-ATX,22.6,18.3,DDR4,2개,,1,1,O,O,,O,,,,,2,4,4,,,,,,,,,
349,LGA 1151,,[AsRock] H110M-HDV ,\67500,ASUS,LGA 1151,H110,m-ATX,22.6,18.5,DDR4,2개,,1,1,O,O,,O,,,,,2,4,4,,,,,,,,,
350,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,LGA 1151,,[GIGABYTE] GA-H110M-DS2V 듀러블에디션,\62000,GIGABYTE,LGA 1151,H110,m-ATX,22.6,17.4,DDR4,2개,,1,1,O,O,,,,,,,2,4,4,,,,,,,,,
352,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,LGA 1151,,[MSI] H110M PRO-VD PLUS,\65900,MSI,LGA 1151,H110,m-ATX,22.6,17.3,DDR4,2개,,1,1,O,O,,,,,,2,2,4,4,,,,,,,,,
354,LGA 1151,,[MSI] H110I PRO,\95000,ASUS,LGA 1151,H110,m-ITX,17,17,DDR4,2개,,1,1,O,O,,O,,,,,2,4,4,,,,,,,,,
355,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,"-- [스카이레이크, 카비레이크] B150 --",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,LGA 1151,,[AsRock] B150M HDV,\79000,AsRock,LGA 1151,B150,m-ATX,18.8,23.1,DDR4,2개,,1,1,O,O,,O,,,,,4,2,6,,,,,,,,,
359,LGA 1151,,[AsRock] B150M PRO4S,\91000,AsRock,LGA 1151,B150,m-ATX,24.5,24.5,DDR4,4개,,1,2,O,,,O,,,,,4,2,6,,,,,,,,,
360,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,LGA 1151,,[ASUS] B150M-A -M.2,\82800,ASUS,LGA 1151,B150,m-ATX,23.4,20.1,DDR4,4개,,1,1,O,O,,O,,,,,3,2,6,,,,,,,,,
362,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,LGA 1151,,[GIGABYTE] GA-B150M-D3H 듀러블에디션,\91100,GIGABYTE,LGA 1151,B150,m-ATX,24.4,22.5,DDR4,4개,,1,2,O,O,,O,,,,,4,2,6,,,,,,,,,
364,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,LGA 1151,,[MSI] B150M 바주카,\77800,MSI,LGA 1151,B150,m-ATX,23.5,22.8,DDR4,4개,,1,1,O,,,O,,,,,4,2,6,,,,,,,,,
366,LGA 1151,,[MSI] B150M 바주카 플러스 M.2,\80900,MSI,LGA 1151,B150,m-ATX,23.5,22.8,DDR4,4개,,1,1,O,,,O,,,,,4,2,6,,,,,,,,,
367,LGA 1151,,[MSI] B150M 박격포,\82800,MSI,LGA 1151,B150,m-ATX,24.38,24.38,DDR4,4개,,1,2,O,O,,O,,1,,1,4,2,6,,,,,,,,,
368,LGA 1151,,[MSI] B150M 박격포 아틱,\96300,MSI,LGA 1151,B150,m-ATX,24.38,24.38,DDR4,4개,,,,O,O,,O,,,,1,2,2,6,,,,,,,,,
369,LGA 1151,,[AsRock] B150M PRO4/HYPER,\90110,AsRock,LGA 1151,B150,m-ATX,24.4,24.4,DDR4,4개,,,,O,O,,O,,,,,4,2,6,,,,,,,,,
370,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,"-- [스카이레이크, 카비레이크] H170 --",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,LGA 1151,,[AsRock] H170M ITX/ac,\152300,AsRock,LGA 1151,H170,m-ITX,17,17,DDR4,2개,,1,1,O,,,O,,,,,6,2,4,,,,,,,,,
374,LGA 1151,,[AsRock] H170 PRO4S,\124430,AsRock,LGA 1151,H170,ATX,30.5,19,DDR4,4개,,1,2,O,,,O,,,,,6,,6,,,,,,,,,
375,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,LGA 1151,,[ASUS] H170M-PLUS,\123000,ASUS,LGA 1151,H170,m-ATX,24.4,22.7,DDR4,4개,,1,2,O,O,,O,,1,,,2,2,6,,,,,,,,,
377,LGA 1151,,[ASUS] H170-PRO,\147000,ASUS,LGA 1151,H170,ATX,30.5,22.4,DDR4,4개,,1,2,O,O,,O,,1,,,2,2,6,,,,,,,,,
378,LGA 1151,,[ASUS] H170 PRO GAMING,\168000,ASUS,LGA 1151,H170,ATX,30.5,24.4,DDR4,4개,,1,2,O,O,,O,O,1,,1,2,2,4,,,,,,,,,
379,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,LGA 1151,,[GIGABYTE] GA-H170M-D3H 듀러블에디션,\125500,GIGABYTE,LGA 1151,H170,m-ATX,24.4,22.5,DDR4,4개,,1,2,O,O,,O,,,,,4,2,6,,,,,,,,,
381,LGA 1151,,[GIGABYTE] GA-H170-HD3 듀러블에디션,\131000,GIGABYTE,LGA 1151,H170,ATX,30.5,19.9,DDR4,4개,,1,2,O,O,,O,,,,,4,2,6,,,,,,,,,
382,LGA 1151,,[GIGABYTE] GA-H170-Gaming 3 게이밍에디션,\152000,GIGABYTE,LGA 1151,H170,ATX,30.5,22.5,DDR4,4개,,1,2,O,O,,O,,,,,4,2,6,,,,,,,,,
383,LGA 1151,, ,,,LGA 1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,LGA 1151,,[MSI] H170 게이밍 M3,\139000,MSI,LGA 1151,H170,ATX,30.5,24.4,DDR4,4개,,1,2,O,,,O,,,,4,,4,6,,,,,,,,,
385,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,"-- [스카이레이크, 카비레이크] Z170 --",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,LGA 1151,,[AsRock] Z170M PRO4S,\144000,AsRock,LGA 1151,Z170,m-ATX,24.5,24.5,DDR4,4개,,1,2,O,,,O,,,,,6,,6,,,,,,,,,
389,LGA 1151,,[AsRock] Z170 PRO4S,\137000,AsRock,LGA 1151,Z170,ATX,33.4,26.5,DDR4,4개,,1,2,O,,,O,,,,,6,,6,,,,,,,,,
