,248,GTX 1050 2GB,[GIGABYTE] 지포스 GTX1050 G1.Gaming D5 2GB,\209800,GIGABYTE,GTX 1050 2GB,1417 MHz,1531 MHz,2,7008 MHz,219mm,0,1,75W,300W,1,3,1
,249,GTX 1050 2GB,[GIGABYTE] 지포스 GTX1050 UD2 D5 2GB Nano LP,\165300,GIGABYTE,GTX 1050 2GB,1366 MHz,1468 MHz,1,7008 MHz,167mm,0,0,75W,300W,1,2,1
,250,GTX 1050 2GB,[GIGABYTE] 지포스 GTX1050 UD2 D5 2GB 미니미,\152000,GIGABYTE,GTX 1050 2GB,1354 MHz,1455 MHz,1,7008 MHz,172mm,0,0,75W,300W,1,1,1
,251,GTX 1050 2GB,[GIGABYTE] 지포스 GTX1050 UD2 WF-2X D5 2GB,\166800,GIGABYTE,GTX 1050 2GB,1379 MHz,1493 MHz,2,7008 MHz,191mm,0,0,75W,300W,1,1,1
,252,GTX 1050 2GB,[GIGABYTE] 지포스 GTX1050 UDV D5 2GB 윈드포스,\183000,GIGABYTE,GTX 1050 2GB,1392 MHz,1506 MHz,2,7008 MHz,229mm,0,1,75W,300W,1,3,1
,253,GTX 1050 2GB,[inno3D] 지포스 GTX1050 Compact D5 2GB,\138100,inno3D,GTX 1050 2GB,1354 MHz,1455 MHz,1,7000 MHz,145mm,0,0,75W,400W,1,1,1
,254,GTX 1050 2GB,[MANLI] 지포스 GTX1050 Black Frame Mini D5 2GB,\185000,MANLI,GTX 1050 2GB,1354 MHz,1455 MHz,1,7008 MHz,175mm,0,0,75W,300W,1,1,1
,255,GTX 1050 2GB,[MSI] 지포스 GTX1050 OC D5 2GB 스톰,\143800,MSI,GTX 1050 2GB,1404 MHz,1518 MHz,1,7000 MHz,177mm,0,0,75W,300W,1,1,1
,256,GTX 1050 2GB,[MSI] 지포스 GTX1050 OC D5 2GB 윈드스톰,\155400,MSI,GTX 1050 2GB,1404 MHz,1518 MHz,2,7000 MHz,215mm,0,0,75W,300W,1,1,1
,257,GTX 1050 2GB,[PALIT] 지포스 GTX1050 STORM X D5 2GB,\160400,PALIT,GTX 1050 2GB,1354 MHz,1455 MHz,1,7000 MHz,166mm,0,0,75W,300W,1,1,1
,258,GTX 1050 2GB,[ZOTAC] 지포스 GTX1050 D5 2GB LP,\287140,ZOTAC,GTX 1050 2GB,1354 MHz,1455 MHz,2,7000 MHz,160mm,0,0,75W,300W,1,1,1
,259,GTX 1050 2GB,[ZOTAC] 지포스 GTX1050 MINi D5 2GB,\135000,ZOTAC,GTX 1050 2GB,1354 MHz,1455 MHz,1,7000 MHz,144.78mm,0,0,75W,300W,1,1,1
,260,GTX 1050 2GB,[ZOTAC] 지포스 GTX1050 OC DUALSILENCER D5 2GB,\396180,ZOTAC,GTX 1050 2GB,1455 MHz,1569 MHz,2,7000 MHz,174mm,0,0,75W,300W,1,1,1
,261,GTX 1050 2GB,[갤럭시] GALAX 지포스 GTX1050 OC D5 2GB LP,\170000,갤럭시,GTX 1050 2GB,1366 MHz,1468 MHz,2,7008 MHz,166mm,0,0,75W,300W,1,1,1
,262,GTX 1050 2GB,[갤럭시] GALAX 지포스 GTX1050 EXOC D5 2GB G天命,\165000,갤럭시,GTX 1050 2GB,1417 MHz,1531 MHz,2,7008 MHz,245mm,0,1,75W,300W,2,1,1
,263,GTX 1050 2GB,[갤럭시] GALAX 지포스 GTX1050 OC D5 2GB,\141300,갤럭시,GTX 1050 2GB,1366 MHz,1468 MHz,1,7008 MHz,196mm,0,0,75W,300W,1,1,1
,264,GTX 1050 2GB,[리드텍] WinFast 지포스 GTX1050 D5 2GB,\158300,리드텍,GTX 1050 2GB,1354 MHz,1456 MHz,1,7008 MHz,163mm,0,0,75W,400W,1,1,1
,265,GTX 1050 2GB,[이엠텍] XENON 지포스 GTX1050 STORM X Nano D5 2GB,\160700,이엠텍,GTX 1050 2GB,1366 MHz,1468 MHz,1,7000 MHz,166mm,0,0,75W,300W,1,1,1
,266,GT 1030,[ASUS] PH 지포스 GT1030 O2G D5 2GB,\95000,ASUS,GT 1030,1252 MHz,1531 MHz,1,6000 MHz,184mm,0,0,30W,300W,1,1,0
,267,GT 1030,[Colorful] 지포스 GT1030 REVENGE D5 2GB,\185990,Colorful,GT 1030,1227 MHz,1468 MHz,1,6000 MHz,177mm,0,0,30W,300W,1,1,0
,268,GT 1030,[Colorful] 지포스 GT1030 REVENGE D5 2GB LP,\168600,Colorful,GT 1030,1227 MHz,1468 MHz,1,6000 MHz,167mm,0,0,30W,300W,1,1,0
,269,GT 1030,[GAINWARD] 지포스 GT1030 D5 2GB LP,\94000,GAINWARD,GT 1030,1227 MHz,1468 MHz,1,6000 MHz,168mm,0,0,30W,300W,1,1,0
,270,GT 1030,[GeIL] 지포스 GT1030 D5 2GB,\115180,GeIL,GT 1030,1228 MHz,1468 MHz,1,6008 MHz,147mm,0,0,30W,300W,1,1,0
,271,GT 1030,[GIGABYTE] 지포스 GT1030 UD2 D5 2GB 미니미,\95000,GIGABYTE,GT 1030,1227 MHz,1468 MHz,1,6008 MHz,150mm,0,0,30W,300W,1,1,0
,272,GT 1030,[GIGABYTE] 지포스 GT1030 UD2 D5 2GB 블랙펄,\109000,GIGABYTE,GT 1030,1265 MHz,1518 MHz,1,6008 MHz,168mm,0,0,30W,300W,1,1,0
,273,GT 1030,[GIGABYTE] 지포스 GT1030 UD2 D5 2GB 팬리스,\92000,GIGABYTE,GT 1030,1227 MHz,1468 MHz,0,6008 MHz,175mm,0,0,30W,300W,1,1,0
,274,GT 1030,[inno3D] 지포스 GT 1030 D5 2GB 무소음 LP,\83500,inno3D,GT 1030,1227 MHz,1468 MHz,0,6000 MHz,167mm,0,0,30W,300W,1,1,0
,275,GT 1030,[MANLI] 지포스 GT1030 Black Frame Mini D5 2GB,\92000,MANLI,GT 1030,1227 MHz,1468 MHz,1,6004 MHz,182mm,0,0,30W,300W,1,1,0
,276,GT 1030,[MSI] 지포스 GT1030 D5 2GB LP 스톰 귀요미,\167000,MSI,GT 1030,1265 MHz,1518 MHz,1,6008 MHz,159mm,0,0,30W,300W,1,1,0
,277,GT 1030,[MSI] 지포스 GT1030 에어로 ITX OC D5 2GB,\106000,MSI,GT 1030,1265 MHz,1518 MHz,1,6008 MHz,147mm,0,0,30W,300W,1,1,0
,278,GT 1030,[PALIT] 지포스 GT1030 D5 2GB,\95000,PALIT,GT 1030,1227 MHz,1468 MHz,1,6000 MHz,168mm,0,0,30W,300W,1,1,0
,279,GT 1030,[ZOTAC] 지포스 GT1030 D5 2GB LP,\100000,ZOTAC,GT 1030,1227 MHz,1468 MHz,1,6000 MHz,172.5mm,0,0,30W,300W,1,1,0
,280,GT 1030,[갤럭시] GALAX 지포스 GT1030 D5 2GB,\104000,갤럭시,GT 1030,1227 MHz,1468 MHz,1,6000 MHz,180mm,0,0,30W,300W,1,1,0
,281,GT 1030,[갤럭시] GALAX 지포스 GT1030 강아지 EXOC D5 2GB LP,\103000,갤럭시,GT 1030,1252 MHz,1506 MHz,1,6000 MHz,162mm,0,0,30W,300W,1,1,0
,282,RX Vega 64,[ASUS] ROG STRIX 라데온 RX Vega 64 O8G GAMING HBM2 8GB,\1710000,ASUS,RX Vega 64,1298 MHz,1590 MHz,3,1890 MHz,298mm,2,0,360W,850W,1,2,2
,283,RX Vega 64,[SAPPHIRE] 라데온 RX Vega 64 NITRO+ Limited Edition HBM2 8GB Turbine-X,\1519000,SAPPHIRE,RX Vega 64,1423 MHz,1611 MHz,3,1890 MHz,310mm,3,0,360W,850W,0,2,2
,284,RX Vega 56,[GIGABYTE] 라데온 RX Vega 56 Gaming HBM2 8GB,\799000,GIGABYTE,RX Vega 56,1156 MHz,1471 MHz,2,1600 MHz,274mm,2,0,360W,650W,0,3,3
,285,RX Vega 56,[GIGABYTE] 라데온 RX Vega 56 HBM2 8GB,\975240,GIGABYTE,RX Vega 56,1156 MHz,1471 MHz,1,1600 MHz,280mm,2,0,210W,650W,0,1,3
,286,RX Vega 56,[HIS] 라데온 RX Vega 56 HBM2 8GB,\1439980,HIS,RX Vega 56,1156 MHz,1471 MHz,1,1600 MHz,280mm,2,0,210W,650W,0,1,3
,287,RX Vega 56,[PowerColor] 라데온 RX Vega 56 HBM2 8GB 붉은악마,\823000,PowerColor,RX Vega 56,1308 MHz,1526 MHz,3,,316mm,2,0,210W,750W,0,2,2
,288,RX Vega 56,[SAPPHIRE] 라데온 RX Vega 56 NITRO+ Limited Edition HBM2 8GB Turbine-X,\1107700,SAPPHIRE,RX Vega 56,1305 MHz,1572 MHz,3,1600 MHz,310mm,3,0,295W,750W,0,2,2
,289,RX 580,[ASUS] DUAL 라데온 RX580 O4G D5 4GB,\418650,ASUS,RX 580,1360 MHz,,2,7000 MHz,242mm,1,0,295W,750W,1,2,2
,290,RX 580,[GIGABYTE] 라데온 RX 580 AORUS D5 4GB,\722990,GIGABYTE,RX 580,1365 MHz,1380 MHz,2,7000 MHz,232mm,1,0,295W,500W,1,1,3
,291,RX 580,[GIGABYTE] 라데온 RX 580 AORUS D5 8GB,\471500,GIGABYTE,RX 580,1365 MHz,1380 MHz,2,8000 MHz,232mm,1,0,295W,500W,1,1,3
,292,RX 580,[GIGABYTE] 라데온 RX 580 XTR AORUS D5 8GB,\1235000,GIGABYTE,RX 580,1425 MHz,1439 MHz,2,8000 MHz,276mm,1,1,295W,500W,1,1,3
,293,RX 580,[SAPPHIRE] 라데온 RX 580 NITRO+ OC D5 4GB Dual-X ,\464600,SAPPHIRE,RX 580,,1411 MHz,2,7000 MHz,260mm,1,1,235W,500W,1,2,2
,294,RX 580,[SAPPHIRE] 라데온 RX 580 PULSE OC D5 4GB Dual-X,\450560,SAPPHIRE,RX 580,,1366 MHz,2,7000 MHz,230mm,1,0,225W,500W,1,2,2
,295,RX 580,[SAPPHIRE] 라데온 RX 580 NITRO+ OC D5 8GB Dual-X ,\462300,SAPPHIRE,RX 580,,1411 MHz,2,8000 MHz,260mm,1,1,235W,500W,1,2,2
,296,RX 580,[SAPPHIRE] 라데온 RX 580 NITRO+ Limited Edition OC D5 8GB Dual-X ,\997200,SAPPHIRE,RX 580,,1450 MHz,2,8000 MHz,260mm,1,1,250W,500W,1,2,2
,297,RX 580,[SAPPHIRE] 라데온 RX 580 OC D5 8GB Dual-X NITRO+ Special Edition(병행수입),\486390,SAPPHIRE,RX 580,,1430 MHz,2,8400 MHz,260mm,1,1,250W,500W,2,2,2
,298,RX 580,[SAPPHIRE] 라데온 RX 580 PULSE OC D5 8GB Dual-X ,\855000,SAPPHIRE,RX 580,,1366 MHz,2,8000 MHz,230mm,1,0,225W,500W,1,2,2
,299,RX 580,[XFX] 라데온 RX 580 블랙울프 GTR OC D5 8GB,\760000,XFX,RX 580,,1430 MHz,2,8000 MHz,280mm,1,1,225W,550W,1,1,3
,300,RX 580,[XFX] 라데온 RX 580 블랙울프 OC D5 4GB,\1002260,XFX,RX 580,,1366 MHz,2,8000 MHz,280mm,1,0,225W,500W,1,1,3
,301,RX 580,[XFX] 라데온 RX 580 블랙울프 OC D5 8GB,\1043750,XFX,RX 580,,1366 MHz,2,8000 MHz,280mm,1,0,225W,500W,1,1,3
,302,RX 580,[PowerColor] 라데온 RX 580 D5 8GB 붉은악마,\453600,PowerColor,RX 580,,1380 MHz,2,8000 MHz,255mm,1,1,225W,550W,1,1,3
,303,RX 570,[GIGABYTE] 라데온 RX 570 AORUS D5 4GB,\399000,GIGABYTE,RX 570,1280 MHz,1295 MHz,2,7000 MHz,232mm,1,0,225W,450W,1,1,3
,304,RX 570,[GIGABYTE] 라데온 RX 570 Gaming D5 4GB,\402000,GIGABYTE,RX 570,1244 MHz,1255 MHz,2,7000 MHz,232mm,1,0,225W,500W,1,1,3
,305,RX 570,[PowerColor] 라데온 RX 570 D5 4GB 붉은악마,\395000,PowerColor,RX 570,,1320 MHz,3,7000 MHz,310mm,1,0,225W,450W,1,1,3
,306,RX 570,[SAPPHIRE] 라데온 RX 570 NITRO+ OC D5 4GB Dual-X,\397300,SAPPHIRE,RX 570,,1340 MHz,2,7000 MHz,260mm,1,1,195W,500W,1,2,2
,307,RX 570,[SAPPHIRE] 라데온 RX 570 NITRO+ OC D5 8GB Dual-X ,\479000,SAPPHIRE,RX 570,,1340 MHz,2,7000 MHz,260mm,1,1,195W,500W,1,2,2
,308,RX 570,[SAPPHIRE] 라데온 RX 570 PULSE MINI D5 4GB ,\892320,SAPPHIRE,RX 570,,1244 MHz,1,7000 MHz,170mm,,1,150W,450W,1,1,1
,309,RX 570,[SAPPHIRE] 라데온 RX 570 PULSE OC D5 4GB Dual-X ,\393850,SAPPHIRE,RX 570,1168 MHz,1284 MHz,2,7000 MHz,230mm,1,0,180W,500W,1,2,2
,310,RX 570,[XFX] 라데온 RX 570 블랙울프 OC D5 4GB,\960780,XFX,RX 570,,1366 MHz,2,7000 MHz,280mm,1,0,180W,500W,3,1,1
,311,RX 560,[GIGABYTE] 라데온 RX 560 Gaming D5 4GB,\224540,GIGABYTE,RX 560,1287 MHz,1300 MHz,2,7000 MHz,190mm,0,1,180W,400W,1,1,1
,312,RX 560,[GIGABYTE] 라데온 RX 560 Gaming V2 D5 4GB,\198000,GIGABYTE,RX 560,1224 MHz,1234 MHz,2,7000 MHz,190mm,0,0,180W,400W,1,1,1
,313,RX 560,[GIGABYTE] 라데온 RX 560 UD2 D5 2GB 미니미,\235480,GIGABYTE,RX 560,1189 MHz,1199 MHz,1,7000 MHz,170mm,0,0,180W,400W,1,1,1
,314,RX 560,[GIGABYTE] 라데온 RX 560 UD2 D5 4GB 미니미,\189000,GIGABYTE,RX 560,1189 MHz,1199 MHz,1,7000 MHz,170mm,0,0,180W,400W,1,1,1
,315,RX 560,[HIS] 라데온 RX 560 iCooler OC D5 2GB,\130500,HIS,RX 560,,1257 MHz,1,7000 MHz,170mm,0,1,60W,400W,1,1,1
,316,RX 560,[MSI] 라데온 RX 560 에어로 ITX OC D5 2GB,\150000,MSI,RX 560,1196 MHz,,1,7000 MHz,155mm,0,0,60W,400W,1,1,1
,317,RX 560,[MSI] 라데온 RX 560 에어로 ITX OC D5 4GB,\176850,MSI,RX 560,1196 MHz,,1,7000 MHz,155mm,0,0,60W,400W,1,1,1
,318,RX 560D,[SAPPHIRE] RX 560 14CU PULSE Advantage Edition D5 4GB,\172000,SAPPHIRE,RX 560D,,1226 MHz,1,6000 MHz,210mm,0,1,75W,400W,1,1,1
,319,RX 560D,[SAPPHIRE] RX 560 14CU PULSE Advantage Edition D5 2GB,\145000,SAPPHIRE,RX 560D,,1226 MHz,1,6000 MHz,210mm,0,1,75W,400W,1,1,1
,320,RX 560D,[SAPPHIRE] RX 560 14CU PULSE Advantage Edition D5 4GB Dual,\227500,SAPPHIRE,RX 560D,,1216 MHz,2,6000 MHz,216mm,0,1,75W,400W,1,1,1
,321,RX 560D,[XFX] 라데온 RX 560 14CU 블랙울프 OC D5 2GB,\182000,XFX,RX 560D,,1196 MHz,1,7000 MHz,180mm,0,1,75W,400W,1,1,1
,322,RX 560D,[XFX] 라데온 RX 560 14CU 블랙울프 OC D5 4GB,\280800,XFX,RX 560D,,1196 MHz,1,7000 MHz,180mm,0,1,75W,400W,1,1,1
,323,RX 550,[GIGABYTE] 라데온 RX 550 Gaming D5 2GB,\122550,GIGABYTE,RX 550,1206 MHz,1219 MHz,2,7000 MHz,191mm,0,0,75W,400W,1,1,1
,324,RX 550,[GIGABYTE] 라데온 RX 550 UD2 D5 2GB 미니미,\128500,GIGABYTE,RX 550,1183 MHz,1195 MHz,1,7000 MHz,170mm,0,0,75W,400W,1,1,1
,325,RX 550,[PowerColor] 라데온 RX 550 OC D5 2GB 레드드래곤,\124000,PowerColor,RX 550,,1190 MHz,1,7000 MHz,144mm,0,0,75W,400W,1,1,1
,326,RX 550,[PowerColor] 라데온 RX 550 D5 2GB 레드드래곤,\120000,PowerColor,RX 550,,1190 MHz,1,7000 MHz,225mm,0,0,75W,400W,1,1,1
,327,RX 550,[SAPPHIRE] 라데온 RX 550 PULSE OC D5 2GB,\308560,SAPPHIRE,RX 550,1183 MHz,1206 MHz,1,7000 MHz,158mm,0,0,65W,400W,1,1,1
,328,Radeon Pro Duo,[SAPPHIRE] 라데온 Pro Duo HBM 8GB,\1952000,SAPPHIRE,Radeon Pro Duo,1000 MHz,,1,1000 MHz,267mm,3,0,350W,800W,0,1,3
,329,R9 Fury,[ASUS] STRIX 라데온 R9 FURY DC3 HBM 4GB GAMING,\843000,ASUS,R9 Fury,1000 MHz,1020 MHz,3,1000 MHz,300mm,2,0,350W,800W,1,1,3
,330,R9 Fury X,[GIGABYTE] 라데온 R9 FURY X HBM 4GB,\947000,GIGABYTE,R9 Fury X,1050 MHz,,1,1000 MHz,195mm,2,0,275W,600W,0,1,3
,331,R9 Fury X,[MSI] 라데온 R9 FURY X HBM 4GB,\1089000,MSI,R9 Fury X,1050 MHz,,1,1000 MHz,195mm,2,0,350W,600W,0,1,3
,332,R9 Fury X,[SAPPHIRE] 라데온 R9 FURY X HBM 4GB,\989600,SAPPHIRE,R9 Fury X,1050 MHz,,1,1000 MHz,195mm,2,0,275W,600W,0,1,3
,333,R9 Nano,[GIGABYTE] 라데온 R9 Nano HBM 4GB,\801000,GIGABYTE,R9 Nano,1000 MHz,,1,1000 MHz,155mm,1,0,275W,600W,0,1,3
,334,R9 Nano,[SAPPHIRE] 라데온 R9 Nano HBM 4GB,\660400,SAPPHIRE,R9 Nano,1000 MHz,,1,1000 MHz,158mm,1,0,190W,600W,0,1,3
,335,RX 480,[GIGABYTE] 라데온 RX 480 G1.Gaming D5 4GB,\545000,GIGABYTE,RX 480,,1290 MHz,2,7000 MHz,232mm,1,0,75W,600W,1,1,3
,336,RX 470,[XFX] 라데온 RX 470 블랙울프 OC D5 4GB,\580000,XFX,RX 470,,1226 MHz,2,7000 MHz,240mm,0,1,75W,500W,1,1,3
,337,RX 460,[GIGABYTE] 라데온 RX 460 UDV D5 2GB 윈드포스,\285000,GIGABYTE,RX 460,1212 MHz,1212 MHz,2,7000 MHz,191mm,0,0,75W,500W,1,1,1
,338,RX 460,[GIGABYTE] 라데온 RX 460 UDV D5 4GB 윈드포스,\313000,GIGABYTE,RX 460,1212 MHz,1212 MHz,2,7000 MHz,191mm,0,1,85W,500W,1,1,1
,339,RX 460,[HIS] 라데온 RX 460 iCooler OC D5 2GB,\139550,HIS,RX 460,1090 MHz,1220 MHz,1,7000 MHz,170mm,0,1,75W,500W,1,1,1
,340,RX 460,[SAPPHIRE] 라데온 RX 460 OC D5 2GB,\141000,SAPPHIRE,RX 460,1090 MHz,1210 MHz,2,7000 MHz,170mm,0,0,75W,500W,1,1,1
,341,RX 460,[XFX] 라데온 RX 460 블랙울프 OC D5 2GB,\175000,XFX,RX 460,,1220 MHz,2,7000 MHz,238mm,0,1,75W,500W,1,1,1
,0,,제품,단가,제조사,모델,코어클럭,부스트,팬 개수,메모리클럭,길이,8핀,6핀,TDP,정격파워 권장,DVI,HDMI,DP
